# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores edge_irq_per_s modem_irq_per_s
228 163 4250 24 0 0 0x1 0 0 0 0x0 1 1 28 0x1 14 14 56 0x0  21 1
230 246 4241 43 0 0 0x1 0 0 0 0x0 6 6 65 0x1 20 20 86 0x0  19 1
232 68 4281 34 0 0 0x1 0 0 0 0x0 6 6 81 0x1 19 19 82 0x0  57 0
234 53 4280 30 0 0 0x1 0 0 0 0x0 4 4 37 0x0 20 20 86 0x0  44 0
236 53 4282 32 0 0 0x1 0 0 0 0x0 7 7 97 0x0 20 20 85 0x0  33 0
238 149 4250 23 0 0 0x1 0 0 0 0x0 3 3 55 0x1 18 18 78 0x0  12 0
240 151 4257 37 0 0 0x1 0 0 0 0x0 7 7 83 0x0 8 8 26 0x1  47 0
242 109 4266 23 0 0 0x1 0 0 0 0x0 6 6 82 0x0 8 8 18 0x1  52 0
244 128 4241 27 0 0 0x1 0 0 0 0x0 3 3 54 0x1 16 16 63 0x0  16 0
246 108 4266 39 0 0 0x1 0 0 0 0x0 7 7 83 0x0 20 20 87 0x0  49 0
248 200 4254 39 0 0 0x1 0 0 0 0x0 5 5 84 0x1 20 20 92 0x1  12 0
250 53 4279 22 0 0 0x1 0 0 0 0x0 5 5 52 0x0 17 17 70 0x0  13 0
252 53 4278 28 0 0 0x1 0 0 0 0x0 6 6 84 0x0 12 12 52 0x0  52 0
254 195 4238 25 0 0 0x1 0 0 0 0x0 4 4 53 0x0 18 18 74 0x1  13 0
256 54 4279 35 0 0 0x1 0 0 0 0x0 6 6 80 0x0 20 20 78 0x0  32 1
258 92 4274 35 0 0 0x1 0 0 0 0x0 6 6 97 0x1 20 20 86 0x0  47 1
260 139 4260 33 0 0 0x1 0 0 0 0x0 4 4 38 0x0 15 15 61 0x0  4 0
262 158 4260 24 0 0 0x1 0 0 0 0x0 6 6 97 0x0 20 20 85 0x0  38 0
264 199 4246 31 0 0 0x1 0 0 0 0x0 5 5 71 0x1 20 20 83 0x0  56 0
266 61 4274 44 0 0 0x1 0 0 0 0x0 5 5 55 0x0 20 20 90 0x1  61 0
268 54 4279 22 0 0 0x1 0 0 0 0x0 7 7 95 0x0 20 20 83 0x1  13 0
270 103 4266 34 0 0 0x1 0 0 0 0x0 3 3 42 0x0 22 22 87 0x0  86 0
272 54 4275 38 0 0 0x1 0 0 0 0x0 7 7 91 0x0 17 17 74 0x1  31 0
274 56 4273 31 0 0 0x1 0 0 0 0x0 6 6 79 0x0 10 10 19 0x1  7 0
276 201 4245 30 0 0 0x1 0 0 0 0x0 4 4 52 0x0 7 7 15 0x0  49 0
278 56 4277 28 0 0 0x1 0 0 0 0x0 6 6 79 0x0 20 20 87 0x1  16 0
280 150 4247 40 0 0 0x1 0 0 0 0x0 4 4 67 0x1 20 20 85 0x1  11 0
282 53 4276 27 0 0 0x1 0 0 0 0x0 6 6 66 0x0 22 22 86 0x0  59 1
284 53 4277 30 0 0 0x1 0 0 0 0x0 6 6 82 0x0 20 20 87 0x0  14 1
286 54 4273 26 0 0 0x1 0 0 0 0x0 4 4 54 0x0 21 21 88 0x0  18 0
288 53 4276 31 0 0 0x1 0 0 0 0x0 6 6 84 0x0 20 20 87 0x0  46 1
