# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores edge_irq_per_s modem_irq_per_s
216 148 4246 21 0 0 0x1 0 0 0 0x0 5 5 84 0x1 20 20 88 0x0  57 0
218 128 4259 20 0 0 0x1 0 0 0 0x0 5 5 49 0x0 20 20 84 0x0  67 0
220 219 4247 26 0 0 0x1 0 0 0 0x0 7 7 72 0x0 20 20 87 0x0  10 0
222 218 4222 22 0 0 0x1 0 0 0 0x0 2 2 40 0x1 21 21 83 0x0  36 2
224 54 4265 35 0 0 0x1 0 0 0 0x0 8 8 74 0x0 21 21 84 0x0  76 0
226 52 4268 20 0 0 0x1 0 0 0 0x0 6 6 78 0x0 20 20 85 0x0  22 1
228 122 4247 15 0 0 0x1 0 0 0 0x0 4 4 50 0x0 20 20 91 0x1  24 0
230 52 4269 18 0 0 0x1 0 0 0 0x0 6 6 83 0x0 20 20 85 0x1  31 0
232 183 4236 16 0 0 0x1 0 0 0 0x0 3 3 56 0x1 21 21 87 0x0  54 1
234 176 4247 21 0 0 0x1 0 0 0 0x0 6 6 60 0x0 21 21 84 0x0  17 0
236 53 4268 31 0 0 0x1 0 0 0 0x0 6 6 97 0x1 19 19 85 0x1  39 0
238 102 4263 31 0 0 0x1 0 0 0 0x0 4 4 39 0x0 21 21 83 0x0  24 0
240 53 4268 28 0 0 0x1 0 0 0 0x0 6 6 79 0x0 19 19 77 0x0  21 0
242 284 4204 28 0 0 0x1 0 0 0 0x0 3 3 54 0x1 13 13 55 0x1  85 0
244 53 4262 38 0 0 0x1 0 0 0 0x0 6 6 60 0x0 8 8 14 0x1  20 0
246 53 4264 28 0 0 0x1 0 0 0 0x0 8 8 88 0x0 11 11 33 0x0  18 0
248 146 4255 19 0 0 0x1 0 0 0 0x0 3 3 39 0x0 19 19 78 0x0  76 0
250 53 4265 29 0 0 0x1 0 0 0 0x0 6 6 92 0x1 20 20 89 0x1  17 0
252 234 4215 22 0 0 0x1 0 0 0 0x0 3 3 40 0x1 21 21 84 0x1  20 0
254 52 4266 32 0 0 0x1 0 0 0 0x0 5 5 47 0x0 21 21 86 0x0  45 0
256 58 4264 26 0 0 0x1 0 0 0 0x0 7 7 95 0x0 20 20 85 0x0  27 0
258 205 4233 18 0 0 0x1 0 0 0 0x0 3 3 41 0x0 20 20 84 0x0  20 0
260 54 4266 31 0 0 0x1 0 0 0 0x0 7 7 92 0x0 20 20 86 0x0  76 0
262 82 4255 14 0 0 0x1 0 0 0 0x0 4 4 49 0x0 20 20 87 0x0  24 0
264 53 4264 33 0 0 0x1 0 0 0 0x0 3 3 47 0x1 20 20 79 0x0  18 0
266 258 4232 29 0 0 0x1 0 0 0 0x0 7 7 80 0x0 20 20 84 0x0  54 0
