# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores edge_irq_per_s modem_irq_per_s
238 0 4357 37 0 0 0x1 0 0 0 0x0 4 4 52 0x1 20 20 85 0x0  47 0
240 53 4332 31 0 0 0x1 0 0 0 0x0 6 6 66 0x0 20 20 82 0x0  58 0
242 53 4334 28 0 0 0x1 0 0 0 0x0 7 7 96 0x0 20 20 82 0x0  24 1
244 149 4303 38 0 0 0x1 0 0 0 0x0 1 1 28 0x1 20 20 83 0x0  39 0
246 54 4331 23 0 0 0x1 0 0 0 0x0 7 7 84 0x0 20 20 85 0x0  22 0
248 184 4297 43 0 0 0x1 0 0 0 0x0 5 5 83 0x1 22 22 88 0x0  17 0
250 53 4326 35 0 0 0x1 0 0 0 0x0 1 1 10 0x1 19 19 86 0x1  44 1
252 56 4329 28 0 0 0x1 0 0 0 0x0 7 7 83 0x0 20 20 82 0x1  98 0
254 180 4292 38 0 0 0x1 0 0 0 0x0 3 3 53 0x1 22 22 84 0x0  21 1
256 53 4324 38 0 0 0x1 0 0 0 0x0 4 4 38 0x0 20 20 86 0x0  50 0
258 54 4326 33 0 0 0x1 0 0 0 0x0 6 6 78 0x0 20 20 85 0x0  6 0
260 59 4323 28 0 0 0x1 0 0 0 0x0 3 3 51 0x1 20 20 85 0x0  13 1
262 101 4313 24 0 0 0x1 0 0 0 0x0 8 8 78 0x0 17 17 77 0x1  67 2
264 273 4281 46 0 0 0x1 0 0 0 0x0 5 5 80 0x1 10 10 20 0x1  15 0
266 220 4278 28 0 0 0x1 0 0 0 0x0 3 3 36 0x1 8 8 20 0x1  25 1
268 95 4311 40 0 0 0x1 0 0 0 0x0 6 6 65 0x0 19 19 76 0x0  42 1
270 149 4297 42 0 0 0x1 0 0 0 0x0 4 4 53 0x0 20 20 87 0x0  43 0
