# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores smd_irq_total_per_s modem_irq_per_s
164 154 3813 39 0 0 0x1 0 0 0 0x0 1 1 21 0x1 20 20 86 0x0  28 0
166 63 3845 32 0 0 0x1 0 0 0 0x0 6 6 59 0x1 20 20 85 0x0  70 0
168 59 3849 18 0 0 0x1 0 0 0 0x0 6 6 63 0x1 21 21 86 0x0  22 0
170 58 3849 33 0 0 0x1 0 0 0 0x0 3 3 26 0x1 20 20 86 0x0  3 0
172 105 3846 44 0 0 0x1 0 0 0 0x0 7 7 64 0x0 11 11 36 0x1  55 0
174 169 3822 32 0 0 0x1 0 0 0 0x0 3 3 44 0x1 9 9 20 0x1  15 0
176 204 3823 31 0 0 0x1 0 0 0 0x0 7 7 66 0x0 14 14 49 0x0  8 0
178 58 3850 26 0 0 0x1 0 0 0 0x0 6 6 66 0x0 20 20 89 0x1  56 0
180 161 3830 27 0 0 0x1 0 0 0 0x0 3 3 44 0x1 21 21 85 0x0  10 0
182 189 3828 41 0 0 0x1 0 0 0 0x0 7 7 65 0x0 20 20 83 0x0  20 1
184 286 3820 31 0 0 0x1 0 0 0 0x0 5 5 65 0x1 20 20 85 0x0  57 0
186 57 3850 26 0 0 0x1 0 0 0 0x0 5 5 44 0x0 22 22 86 0x0  52 0
188 70 3841 30 0 0 0x1 0 0 0 0x0 6 6 67 0x0 20 20 87 0x0  14 0
190 59 3847 39 0 0 0x1 0 0 0 0x0 3 3 28 0x0 20 20 87 0x0  39 0
192 59 3848 39 0 0 0x1 0 0 0 0x0 6 6 67 0x0 20 20 86 0x0  58 0
194 158 3838 28 0 0 0x1 0 0 0 0x0 6 6 75 0x1 20 20 87 0x0  21 0
196 63 3847 28 0 0 0x1 0 0 0 0x0 5 4 30 0x0 20 20 88 0x0  84 0
198 220 3816 31 0 0 0x1 0 0 0 0x0 6 6 73 0x1 22 21 91 0x0  22 0
200 155 3825 25 0 0 0x1 0 0 0 0x0 2 2 21 0x1 20 21 87 0x0  11 0
202 168 3827 34 0 0 0x1 0 0 0 0x0 7 7 67 0x1 20 20 86 0x0  42 0
204 58 3850 29 0 0 0x1 0 0 0 0x0 7 7 64 0x0 19 19 84 0x1  21 0
206 116 3830 31 0 0 0x1 0 0 0 0x0 4 4 34 0x0 8 8 17 0x1  19 0
208 116 3835 27 0 0 0x1 0 0 0 0x0 6 6 74 0x1 8 8 14 0x0  56 0
210 171 3818 17 0 0 0x1 0 0 0 0x0 4 4 41 0x1 18 18 72 0x0  15 0
212 135 3836 30 0 0 0x1 0 0 0 0x0 5 5 43 0x1 20 20 87 0x0  20 0
214 59 3846 30 0 0 0x1 0 0 0 0x0 7 7 60 0x0 20 20 91 0x1  45 1
216 130 3837 40 0 0 0x1 0 0 0 0x0 4 4 43 0x1 22 21 86 0x0  29 0
218 58 3849 41 0 0 0x1 0 0 0 0x0 7 7 61 0x0 20 21 88 0x0  49 0
