# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores smd_irq_total_per_s modem_irq_per_s
208 93 4221 23 0 0 0x1 0 0 0 0x0 7 7 79 0x0 20 20 78 0x0  50 0
210 180 4192 32 0 0 0x1 0 0 0 0x0 4 4 70 0x1 20 20 87 0x0  56 0
212 128 4213 40 0 0 0x1 0 0 0 0x0 6 6 69 0x0 13 13 55 0x1  64 0
214 114 4198 33 0 0 0x1 0 0 0 0x0 6 6 84 0x0 10 10 20 0x1  57 0
216 58 4208 39 0 0 0x1 0 0 0 0x0 4 4 53 0x0 12 12 33 0x0  20 1
218 53 4227 24 0 0 0x1 0 0 0 0x0 6 6 84 0x0 20 20 88 0x0  19 0
220 53 4229 15 0 0 0x1 0 0 0 0x0 6 6 95 0x1 20 20 92 0x1  50 1
222 54 4218 30 0 0 0x1 0 0 0 0x0 1 1 0 0x0 20 20 86 0x1  23 0
224 54 4222 18 0 0 0x1 0 0 0 0x0 4 4 59 0x1 21 21 88 0x0  18 0
226 167 4195 36 0 0 0x1 0 0 0 0x0 4 4 53 0x1 22 22 86 0x0  44 0
228 167 4180 37 0 0 0x1 0 0 0 0x0 4 4 50 0x1 20 20 86 0x0  30 0
230 118 4195 27 0 0 0x1 0 0 0 0x0 3 3 16 0x0 20 20 86 0x0  19 0
232 95 4210 46 0 0 0x1 0 0 0 0x0 3 3 36 0x0 20 20 87 0x0  84 0
234 53 4227 25 0 0 0x1 0 0 0 0x0 7 7 94 0x0 20 20 88 0x0  11 0
236 227 4198 30 0 0 0x1 0 0 0 0x0 5 5 79 0x1 20 20 85 0x0  6 0
238 53 4228 26 0 0 0x1 0 0 0 0x0 5 5 52 0x0 20 20 91 0x1  43 0
240 53 4225 25 0 0 0x1 0 0 0 0x0 4 4 49 0x0 21 21 88 0x0  39 0
242 166 4196 25 0 0 0x1 0 0 0 0x0 3 3 54 0x1 21 21 87 0x0  31 0
244 56 4214 27 0 0 0x1 0 0 0 0x0 7 7 77 0x0 20 20 88 0x0  79 0
246 172 4187 33 0 0 0x1 0 0 0 0x0 6 6 92 0x1 11 11 37 0x1  25 0
248 108 4208 35 0 0 0x1 0 0 0 0x0 4 4 38 0x0 8 8 16 0x1  38 0
250 53 4220 34 0 0 0x1 0 0 0 0x0 4 4 49 0x0 14 14 50 0x0  42 0
252 192 4190 28 0 0 0x1 0 0 0 0x0 5 5 79 0x1 19 19 76 0x0  21 0
254 63 4220 20 0 0 0x1 0 0 0 0x0 6 6 46 0x0 21 21 86 0x0  13 0
256 63 4224 41 0 0 0x1 0 0 0 0x0 6 6 93 0x1 20 20 88 0x1  53 0
258 54 4218 32 0 0 0x1 0 0 0 0x0 4 4 40 0x0 20 20 87 0x1  12 0
260 178 4212 27 0 0 0x1 0 0 0 0x0 4 4 48 0x0 21 21 86 0x0  8 0
262 54 4225 20 0 0 0x1 0 0 0 0x0 7 7 92 0x0 20 20 88 0x0  54 0
264 54 4221 19 0 0 0x1 0 0 0 0x0 3 3 39 0x0 20 20 88 0x0  11 0
266 221 4181 35 0 0 0x1 0 0 0 0x0 8 8 86 0x0 20 20 86 0x0  27 0
268 176 4192 34 0 0 0x1 0 0 0 0x0 4 4 67 0x1 20 20 88 0x0  48 1
270 59 4223 25 0 0 0x1 0 0 0 0x0 4 4 37 0x0 20 20 88 0x0  77 0
272 100 4218 35 0 0 0x1 0 0 0 0x0 6 6 79 0x0 20 20 85 0x1  34 1
274 54 4221 32 0 0 0x1 0 0 0 0x0 3 3 51 0x1 21 21 87 0x0  8 0
276 53 4223 32 0 0 0x1 0 0 0 0x0 7 7 79 0x0 20 20 85 0x0  95 0
278 102 4215 34 0 0 0x1 0 0 0 0x0 6 6 95 0x1 19 19 86 0x1  25 0
280 114 4203 21 0 0 0x1 0 0 0 0x0 4 4 36 0x0 10 10 20 0x1  15 0
282 106 4207 25 0 0 0x1 0 0 0 0x0 6 6 79 0x0 8 8 21 0x1  63 0
284 153 4194 36 0 0 0x1 0 0 0 0x0 4 4 66 0x1 19 19 73 0x0  14 0
286 54 4222 23 0 0 0x1 0 0 0 0x0 6 6 65 0x0 19 19 79 0x0  31 0
288 53 4225 33 0 0 0x1 0 0 0 0x0 7 7 92 0x0 20 20 88 0x0  53 1
290 53 4223 32 0 0 0x1 0 0 0 0x0 3 3 35 0x0 20 20 88 0x0  10 0
292 52 4225 24 0 0 0x1 0 0 0 0x0 7 7 98 0x0 19 19 79 0x0  21 0
294 160 4195 21 0 0 0x1 0 0 0 0x0 4 4 71 0x1 20 20 86 0x0  44 0
296 214 4196 21 0 0 0x1 0 0 0 0x0 5 5 53 0x1 21 21 92 0x1  12 0
298 54 4225 36 0 0 0x1 0 0 0 0x0 7 7 80 0x0 21 21 88 0x0  53 1
300 53 4216 35 0 0 0x1 0 0 0 0x0 2 2 32 0x0 20 20 88 0x0  39 0
302 53 4225 21 0 0 0x1 0 0 0 0x0 7 7 80 0x0 21 21 87 0x0  57 0
304 208 4194 29 0 0 0x1 0 0 0 0x0 5 5 79 0x1 20 20 88 0x0  6 0
306 53 4225 12 0 0 0x1 0 0 0 0x0 5 5 55 0x0 20 20 87 0x0  23 0
308 68 4215 42 0 0 0x1 0 0 0 0x0 6 6 84 0x0 20 20 88 0x0  85 0
310 151 4209 26 0 0 0x1 0 0 0 0x0 1 1 14 0x0 20 20 88 0x0  4 0
312 99 4212 17 0 0 0x1 0 0 0 0x0 7 7 93 0x0 16 16 64 0x0  36 1
314 220 4185 33 0 0 0x1 0 0 0 0x0 6 6 83 0x0 8 8 20 0x0  50 0
316 65 4211 36 0 0 0x1 0 0 0 0x0 4 4 49 0x0 9 9 30 0x1  34 1
318 53 4223 40 0 0 0x1 0 0 0 0x0 6 6 79 0x0 21 21 88 0x0  12 0
320 232 4184 28 0 0 0x1 0 0 0 0x0 2 2 36 0x1 20 20 88 0x0  66 1
322 54 4217 40 0 0 0x1 0 0 0 0x0 6 6 64 0x0 20 20 88 0x0  14 0
324 115 4220 28 0 0 0x1 0 0 0 0x0 6 6 93 0x1 21 21 87 0x0  17 0
326 130 4206 28 0 0 0x1 0 0 0 0x0 4 4 39 0x0 20 20 87 0x0  48 0
328 202 4195 28 0 0 0x1 0 0 0 0x0 6 6 92 0x1 20 20 88 0x0  6 0
330 160 4217 42 0 0 0x1 0 0 0 0x0 4 4 50 0x1 19 19 74 0x0  56 0
332 107 4211 38 0 0 0x1 0 0 0 0x0 4 4 39 0x0 21 21 92 0x0  48 0
334 53 4224 34 0 0 0x1 0 0 0 0x0 7 7 96 0x0 18 18 75 0x0  12 0
336 218 4185 25 0 0 0x1 0 0 0 0x0 4 4 43 0x0 20 20 87 0x0  20 0
338 58 4221 33 0 0 0x1 0 0 0 0x0 7 7 87 0x0 19 19 81 0x0  42 0
340 60 4216 26 0 0 0x1 0 0 0 0x0 4 4 49 0x0 20 20 88 0x0  15 0
342 81 4220 34 0 0 0x1 0 0 0 0x0 3 3 51 0x1 21 21 87 0x0  66 1
344 108 4209 34 0 0 0x1 0 0 0 0x0 7 7 79 0x0 20 20 91 0x1  41 0
346 218 4173 34 0 0 0x1 0 0 0 0x0 4 4 66 0x1 14 14 41 0x0  33 0
348 111 4210 39 0 0 0x1 0 0 0 0x0 6 6 66 0x0 8 8 20 0x1  13 0
350 146 4202 30 0 0 0x1 0 0 0 0x0 5 5 52 0x0 14 14 49 0x0  65 0
352 161 4190 29 0 0 0x1 0 0 0 0x0 2 2 30 0x1 21 21 84 0x0  16 0
354 53 4220 27 0 0 0x1 0 0 0 0x0 6 5 49 0x0 21 21 87 0x0  8 0
356 132 4214 26 0 0 0x1 0 0 0 0x0 6 6 93 0x1 20 20 92 0x1  62 0
358 53 4220 27 0 0 0x1 0 0 0 0x0 4 4 40 0x0 20 20 88 0x1  14 1
360 200 4181 40 0 0 0x1 0 0 0 0x0 5 5 64 0x0 22 21 86 0x0  49 0
362 205 4164 36 0 0 0x1 0 0 0 0x0 3 3 52 0x1 20 21 88 0x0  84 0
364 53 4220 24 0 0 0x1 0 0 0 0x0 6 6 79 0x1 20 20 88 0x0  11 1
366 54 4222 24 0 0 0x1 0 0 0 0x0 8 8 73 0x0 20 20 87 0x0  23 0
368 54 4219 26 0 0 0x1 0 0 0 0x0 3 3 52 0x1 20 20 88 0x0  49 0
# window_from=2  # samples before this mark saw a lit panel
