# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores edge_irq_per_s modem_irq_per_s
318 53 4241 35 0 0 0x1 0 0 0 0x0 6 6 64 0x0 20 20 88 0x0  56 0
320 122 4213 46 0 0 0x1 0 0 0 0x0 4 4 43 0x0 20 20 88 0x0  85 0
322 146 4224 28 0 0 0x1 0 0 0 0x0 6 6 61 0x0 18 18 80 0x1  22 0
324 100 4223 34 0 0 0x1 0 0 0 0x0 6 6 70 0x1 9 9 20 0x1  52 0
326 180 4205 23 0 0 0x1 0 0 0 0x0 4 4 30 0x0 10 10 22 0x1  39 0
328 52 4239 40 0 0 0x1 0 0 0 0x0 6 6 71 0x1 18 18 75 0x0  32 0
330 165 4204 30 0 0 0x1 0 0 0 0x0 4 4 40 0x1 20 20 88 0x0  19 0
332 206 4216 26 0 0 0x1 0 0 0 0x0 6 6 61 0x1 20 20 88 0x1  68 0
334 113 4219 29 0 0 0x1 0 0 0 0x0 7 7 60 0x0 19 19 62 0x0  31 0
336 173 4201 30 0 0 0x1 0 0 0 0x0 2 2 20 0x0 15 15 55 0x1  18 0
338 52 4233 32 0 0 0x1 0 0 0 0x0 6 6 71 0x1 18 18 63 0x1  55 0
340 225 4201 36 0 0 0x1 0 0 0 0x0 6 6 60 0x1 16 16 61 0x1  31 0
342 52 4234 30 0 0 0x1 0 0 0 0x0 4 4 41 0x1 19 19 79 0x0  7 0
344 205 4204 24 0 0 0x1 0 0 0 0x0 7 7 64 0x0 21 21 87 0x0  40 0
346 153 4205 22 0 0 0x1 0 0 0 0x0 4 3 43 0x0 20 20 88 0x0  13 0
348 149 4220 40 0 0 0x1 0 0 0 0x0 7 7 64 0x0 20 20 88 0x0  55 0
350 145 4221 24 0 0 0x1 0 0 0 0x0 6 6 64 0x0 20 20 87 0x0  52 0
352 53 4236 33 0 0 0x1 0 0 0 0x0 4 4 45 0x1 20 20 88 0x0  23 0
354 191 4209 23 0 0 0x1 0 0 0 0x0 8 8 58 0x0 20 20 88 0x0  23 0
356 266 4186 33 0 0 0x1 0 0 0 0x0 5 5 60 0x1 17 17 65 0x1  92 0
358 254 4191 31 0 0 0x1 0 0 0 0x0 6 6 42 0x0 9 9 16 0x0  11 0
360 52 4235 25 0 0 0x1 0 0 0 0x0 6 6 59 0x0 9 9 26 0x0  20 0
362 122 4211 44 0 0 0x1 0 0 0 0x0 5 5 41 0x0 20 20 92 0x1  52 0
364 151 4225 33 0 0 0x1 0 0 0 0x0 6 6 60 0x0 21 21 87 0x0  51 0
366 103 4236 29 0 0 0x1 0 0 0 0x0 6 6 74 0x1 20 20 87 0x0  23 0
368 186 4207 32 0 0 0x1 0 0 0 0x0 5 5 33 0x0 20 20 87 0x0  45 0
# window_from=2  # samples before this mark saw a lit panel
