# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores edge_irq_per_s modem_irq_per_s
346 97 4254 30 0 0 0x1 0 0 0 0x0 7 7 112 0x0 20 20 88 0x0  52 0
348 56 4266 29 0 0 0x1 0 0 0 0x0 5 5 89 0x0 20 20 88 0x0  6 0
350 67 4265 24 0 0 0x1 0 0 0 0x0 5 5 90 0x0 21 21 87 0x0  15 0
352 53 4267 48 0 0 0x1 0 0 0 0x0 5 5 110 0x0 20 20 87 0x0  48 0
354 52 4267 30 0 0 0x1 0 0 0 0x0 4 4 84 0x0 20 20 88 0x0  19 0
356 52 4268 30 0 0 0x1 0 0 0 0x0 4 4 87 0x0 20 20 91 0x1  28 0
358 59 4265 42 0 0 0x1 0 0 0 0x0 5 5 114 0x0 21 21 88 0x0  85 0
360 117 4252 25 0 0 0x1 0 0 0 0x0 4 4 91 0x0 20 20 88 0x0  53 0
362 53 4268 31 0 0 0x1 0 0 0 0x0 8 8 110 0x0 21 21 89 0x1  8 0
364 115 4246 27 0 0 0x1 0 0 0 0x0 4 4 84 0x0 9 9 16 0x0  52 0
366 115 4250 34 0 0 0x1 0 0 0 0x0 4 4 91 0x0 8 8 18 0x0  17 0
368 53 4266 49 0 0 0x1 0 0 0 0x0 5 5 114 0x0 18 18 71 0x0  15 0
# window_from=2  # samples before this mark saw a lit panel
