# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores smd_irq_total_per_s modem_irq_per_s
270 106 4284 52 0 0 0x1 0 0 0 0x0 3 3 40 0x0 19 19 77 0x0  60 0
272 91 4291 41 0 0 0x1 0 0 0 0x0 7 7 97 0x0 20 20 84 0x0  48 0
274 76 4296 34 0 0 0x1 0 0 0 0x0 6 6 83 0x0 19 19 77 0x0  32 0
276 74 4282 31 0 0 0x1 0 0 0 0x0 2 1 13 0x0 21 21 89 0x1  9 0
278 59 4293 39 0 0 0x1 0 0 0 0x0 6 6 76 0x0 22 22 83 0x0  99 0
280 152 4265 35 0 0 0x1 0 0 0 0x0 2 2 39 0x1 20 20 82 0x0  42 0
282 56 4296 21 0 0 0x1 0 0 0 0x0 6 6 66 0x0 20 20 85 0x0  26 0
284 60 4292 29 0 0 0x1 0 0 0 0x0 6 6 83 0x0 20 20 84 0x0  62 0
286 61 4283 40 0 0 0x1 0 0 0 0x0 4 4 53 0x0 13 13 46 0x1  6 0
288 57 4290 28 0 0 0x1 0 0 0 0x0 6 6 80 0x0 9 9 19 0x1  21 0
290 56 4295 35 0 0 0x1 0 0 0 0x0 6 6 92 0x1 12 12 39 0x0  52 0
292 57 4292 51 0 0 0x1 0 0 0 0x0 4 4 37 0x0 19 19 77 0x0  16 0
294 149 4289 31 0 0 0x1 0 0 0 0x0 6 6 92 0x1 20 20 89 0x1  23 0
296 156 4252 45 0 0 0x1 0 0 0 0x0 4 4 56 0x1 20 20 85 0x1  47 0
298 56 4290 32 0 0 0x1 0 0 0 0x0 3 3 24 0x0 21 21 87 0x0  25 0
300 55 4296 17 0 0 0x1 0 0 0 0x0 7 7 92 0x0 20 20 85 0x0  35 0
302 56 4290 27 0 0 0x1 0 0 0 0x0 3 3 40 0x0 21 21 84 0x0  52 0
304 56 4295 23 0 0 0x1 0 0 0 0x0 7 7 93 0x0 20 20 87 0x0  52 1
306 157 4271 28 0 0 0x1 0 0 0 0x0 5 5 79 0x1 21 21 88 0x0  16 1
308 111 4281 34 0 0 0x1 0 0 0 0x0 4 4 51 0x1 20 20 85 0x0  55 0
310 69 4291 31 0 0 0x1 0 0 0 0x0 7 7 80 0x0 20 20 85 0x0  14 0
312 220 4258 53 0 0 0x1 0 0 0 0x0 3 3 53 0x1 20 20 84 0x0  53 0
314 98 4285 25 0 0 0x1 0 0 0 0x0 7 7 78 0x0 20 20 90 0x1  56 0
316 123 4292 30 0 0 0x1 0 0 0 0x0 7 7 84 0x0 20 20 86 0x1  10 0
318 56 4293 26 0 0 0x1 0 0 0 0x0 4 4 43 0x0 22 22 86 0x0  26 0
320 106 4280 43 0 0 0x1 0 0 0 0x0 6 6 79 0x0 10 10 26 0x1  45 0
322 187 4239 29 0 0 0x1 0 0 0 0x0 5 5 80 0x1 8 8 18 0x1  37 1
