== ut-callwatch2 start 2026-09-05 04:58:30  (900s)
== card:    iccid=<iccid-new-card> imsi=<imsi-new-card> mcc=216 mnc=70
== network: name=One HU mcc=216 mnc=70
== ims:     Registered=true VoiceCapable=true SmsCapable=true
== rat pref: nr   imsradio netdevs: 0
05:04:01 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:04:02 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:04:04 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:04:05 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:04:06 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:04:07 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=incoming,
05:04:08 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:10 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:11 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:12 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:13 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:14 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:15 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:16 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:18 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:19 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:20 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:21 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:22 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:23 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:25 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:26 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:27 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:28 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=active,
05:04:29 tech=edge reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:30 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:31 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:33 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:34 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:35 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:36 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:37 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:38 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:39 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:41 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:42 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:43 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:44 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:45 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:46 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:47 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:49 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:50 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:51 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:52 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:53 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:54 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:56 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:57 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
05:04:58 tech=lte reg=registered imsreg=true imsvoice=true imsdev=0 states=
