# t_s cur_mA v_mV APSS_sd APSS_xosd APSS_xopct APSS_cores LPASS_sd LPASS_xosd LPASS_xopct LPASS_cores MPSS_sd MPSS_xosd MPSS_xopct MPSS_cores PRONTO_sd PRONTO_xosd PRONTO_xopct PRONTO_cores smd_irq_total_per_s modem_irq_per_s
218 225 4156 30 0 0 0x1 0 0 0 0x0 4 4 53 0x1 15 15 57 0x1  54 0
220 111 4194 25 0 0 0x1 0 0 0 0x0 6 6 67 0x0 9 9 19 0x1  17 1
222 54 4205 29 0 0 0x1 0 0 0 0x0 7 7 92 0x0 11 11 30 0x0  56 0
224 97 4208 30 0 0 0x1 0 0 0 0x0 3 3 37 0x0 20 20 88 0x0  7 0
226 54 4196 32 0 0 0x1 0 0 0 0x0 7 7 93 0x0 20 20 88 0x0  55 0
228 53 4212 27 0 0 0x1 0 0 0 0x0 5 5 80 0x1 21 21 87 0x0  47 1
230 54 4210 33 0 0 0x1 0 0 0 0x0 4 4 53 0x1 20 20 92 0x1  16 0
232 54 4211 19 0 0 0x1 0 0 0 0x0 7 7 79 0x0 21 21 88 0x1  25 0
234 150 4180 32 0 0 0x1 0 0 0 0x0 3 3 56 0x1 21 21 87 0x0  41 0
236 93 4204 11 0 0 0x1 0 0 0 0x0 7 7 81 0x0 20 20 88 0x0  10 0
238 54 4212 27 0 0 0x1 0 0 0 0x0 6 6 83 0x0 20 20 88 0x0  21 0
240 158 4167 24 0 0 0x1 0 0 0 0x0 1 1 28 0x1 21 21 86 0x0  47 0
242 100 4202 40 0 0 0x1 0 0 0 0x0 6 6 62 0x0 20 20 88 0x0  64 0
244 163 4190 25 0 0 0x1 0 0 0 0x0 5 5 81 0x1 20 20 87 0x0  10 1
246 102 4205 35 0 0 0x1 0 0 0 0x0 5 5 49 0x0 20 20 92 0x1  44 0
248 239 4181 34 0 0 0x1 0 0 0 0x0 5 5 79 0x1 21 21 88 0x0  19 0
250 159 4181 42 0 0 0x1 0 0 0 0x0 3 3 23 0x0 20 20 88 0x0  23 0
252 59 4195 37 0 0 0x1 0 0 0 0x0 6 6 79 0x0 12 12 38 0x1  90 1
254 153 4175 39 0 0 0x1 0 0 0 0x0 3 3 52 0x1 9 9 20 0x1  13 0
256 104 4201 27 0 0 0x1 0 0 0 0x0 4 4 37 0x0 15 15 51 0x0  17 0
258 57 4202 38 0 0 0x1 0 0 0 0x0 8 8 86 0x0 21 21 87 0x0  53 0
260 229 4166 29 0 0 0x1 0 0 0 0x0 3 3 53 0x1 20 20 88 0x0  52 1
262 54 4208 33 0 0 0x1 0 0 0 0x0 6 6 78 0x1 20 20 92 0x1  46 1
264 215 4167 17 0 0 0x1 0 0 0 0x0 5 5 53 0x0 21 21 88 0x0  46 0
266 239 4151 28 0 0 0x1 0 0 0 0x0 1 1 23 0x1 20 20 88 0x0  15 0
268 239 4176 26 0 0 0x1 0 0 0 0x0 7 7 79 0x0 20 20 88 0x0  62 0
270 190 4170 27 0 0 0x1 0 0 0 0x0 5 5 79 0x1 21 21 87 0x0  11 0
272 98 4204 25 0 0 0x1 0 0 0 0x0 5 5 53 0x0 20 20 87 0x0  56 0
274 186 4168 26 0 0 0x1 0 0 0 0x0 3 3 55 0x1 20 20 88 0x0  45 1
276 77 4196 31 0 0 0x1 0 0 0 0x0 4 4 31 0x0 21 20 92 0x0  22 0
278 123 4194 25 0 0 0x1 0 0 0 0x0 6 6 78 0x0 20 21 88 0x0  24 0
280 54 4210 34 0 0 0x1 0 0 0 0x0 7 7 93 0x0 20 20 84 0x0  38 0
282 83 4204 24 0 0 0x1 0 0 0 0x0 3 3 40 0x0 20 20 88 0x0  53 0
284 155 4182 32 0 0 0x1 0 0 0 0x0 4 4 67 0x1 19 19 86 0x1  8 0
286 162 4171 29 0 0 0x1 0 0 0 0x0 5 5 52 0x1 10 10 20 0x1  52 0
288 54 4202 34 0 0 0x1 0 0 0 0x0 5 5 55 0x1 9 9 21 0x1  27 0
290 54 4207 29 0 0 0x1 0 0 0 0x0 7 7 79 0x0 18 18 74 0x0  11 0
292 53 4203 23 0 0 0x1 0 0 0 0x0 3 3 38 0x0 20 20 87 0x0  96 0
294 150 4180 40 0 0 0x1 0 0 0 0x0 5 5 66 0x0 20 20 88 0x0  17 0
296 54 4157 27 0 0 0x1 0 0 0 0x0 5 5 77 0x1 20 20 88 0x0  17 0
298 59 4207 27 0 0 0x1 0 0 0 0x0 5 5 50 0x0 21 21 87 0x0  58 0
300 148 4193 34 0 0 0x1 0 0 0 0x0 6 6 79 0x0 20 20 88 0x0  18 0
302 153 4178 19 0 0 0x1 0 0 0 0x0 3 3 53 0x1 20 20 92 0x1  57 0
304 169 4180 31 0 0 0x1 0 0 0 0x0 5 5 52 0x0 21 21 88 0x0  43 0
306 54 4209 20 0 0 0x1 0 0 0 0x0 6 6 76 0x0 20 20 88 0x0  21 0
308 53 4205 21 0 0 0x1 0 0 0 0x0 4 4 52 0x0 20 20 88 0x0  17 0
310 53 4204 35 0 0 0x1 0 0 0 0x0 6 6 79 0x0 21 21 87 0x0  50 0
312 189 4178 21 0 0 0x1 0 0 0 0x0 5 5 84 0x1 20 20 88 0x0  13 0
314 157 4186 24 0 0 0x1 0 0 0 0x0 2 2 11 0x0 20 20 88 0x0  5 0
316 97 4200 30 0 0 0x1 0 0 0 0x0 7 7 89 0x0 21 21 91 0x1  82 0
318 208 4163 34 0 0 0x1 0 0 0 0x0 3 3 39 0x0 16 16 64 0x1  19 0
320 190 4178 33 0 0 0x1 0 0 0 0x0 6 6 89 0x1 10 10 19 0x0  28 0
322 224 4178 32 0 0 0x1 0 0 0 0x0 7 7 79 0x0 8 8 24 0x0  46 0
324 55 4200 28 0 0 0x1 0 0 0 0x0 1 1 13 0x0 20 20 88 0x0  10 0
326 54 4198 46 0 0 0x1 0 0 0 0x0 7 7 88 0x0 20 20 88 0x0  69 0
328 154 4177 38 0 0 0x1 0 0 0 0x0 5 5 59 0x1 21 21 86 0x0  49 0
330 53 4191 33 0 0 0x1 0 0 0 0x0 6 6 65 0x0 20 20 91 0x1  18 0
332 53 4209 30 0 0 0x1 0 0 0 0x0 6 6 80 0x0 22 22 88 0x0  49 0
334 53 4196 33 0 0 0x1 0 0 0 0x0 4 4 49 0x0 20 20 88 0x0  46 0
336 147 4191 21 0 0 0x1 0 0 0 0x0 6 6 80 0x0 20 20 88 0x0  16 0
338 104 4202 26 0 0 0x1 0 0 0 0x0 6 6 93 0x1 20 20 86 0x0  11 0
340 270 4167 23 0 0 0x1 0 0 0 0x0 4 4 38 0x0 21 21 87 0x0  47 0
342 129 4205 38 0 0 0x1 0 0 0 0x0 6 6 79 0x0 20 20 93 0x1  20 0
344 160 4175 33 0 0 0x1 0 0 0 0x0 2 2 42 0x1 22 22 87 0x0  13 0
346 58 4206 31 0 0 0x1 0 0 0 0x0 8 8 77 0x1 20 20 88 0x0  90 0
348 126 4196 27 0 0 0x1 0 0 0 0x0 7 7 80 0x0 20 20 88 0x0  8 0
